Azambuja,Espadanal da Azambuja,Vila Nova da Rainha,Carregado,Castanheira do Ribatejo,Vila Franca de Xira,Alhandra,Alverca,Póvoa,Santa Íria,Bobadela,Sacavém,Moscavide,Oriente,Braço de Prata,Santa Apolónia,Marvila,Chelas,Roma – Areiro,Entrecampos,Sete Rios,Rossio,Campolide,Alcântara Terra,Benfica,Sta. Cruz – Damaia,Reboleira,Amadora,Queluz – Belas,Monte Abraão,Massamá – Barcarena,Cacém,Mira Sintra – Meleças,Rio de Mouro,Mercês,Algueirão,Portela,Sintra
04:58,05:02,05:05,05:08,05:11,05:14,05:18,05:21,05:25,05:28,05:31,05:34,05:36,05:39,05:43,,05:45,05:47,05:50,05:52,05:55,,05:57,06:02,,,,,,,,,,,,,,
,,,,,,,,,,,,,05:56,05:59,,,,06:03,06:05,06:08,,,,06:13,06:15,06:17,06:19,06:22,06:24,06:27,06:30,06:34,,,,,
,,,,,,,,,,,,,,,,,,,,,06:08,06:12,,06:16,06:18,06:20,06:23,06:26,06:28,06:30,06:33,,06:37,06:39,06:41,06:45,06:47
,,,,,,,,,,,,,,,,,,,,,06:23,06:27,,06:31,06:33,06:35,06:38,06:41,06:43,06:45,06:48,,06:52,06:54,06:56,07:00,07:02
,,,,,,,,,,,,,06:26,06:29,,,,06:33,06:35,06:38,,,,06:43,06:45,06:47,06:49,06:52,06:54,06:57,07:00,07:04,,,,,
,,,,,,,,,,,,,,,,,,,,,06:38,06:42,,06:46,06:48,06:50,06:53,06:56,06:58,07:00,07:03,,07:07,07:09,07:11,07:15,07:17
,,,,,,,06:20,06:23,06:26,06:29,06:31,06:34,06:37,06:41,,,,06:45,06:47,06:50,,,,06:54,06:56,06:58,07:01,07:04,07:06,07:08,07:11,,07:15,07:17,07:19,07:23,07:25
,,,,,,,,,,,,,06:41,06:44,,,,06:48,06:50,06:53,,,,06:58,07:00,07:02,07:04,07:07,07:09,07:12,07:15,07:19,,,,,
,,,,,,,,,,,,,,,,,,,,,06:53,06:57,,07:01,07:03,07:05,07:08,07:11,07:13,07:15,07:18,,07:22,07:24,07:26,07:30,07:32
,,,,06:19,06:23,06:26,06:30,06:33,06:36,06:40,06:42,06:45,06:47,06:49,06:54,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,06:56,06:59,,,,07:03,07:05,07:08,,,,07:13,07:15,07:17,07:19,07:22,07:24,07:27,07:30,07:34,,,,,
,,,,,,,,,,,,,,,,,,,,,07:08,07:12,,07:16,07:18,07:20,07:23,07:26,07:28,07:30,07:33,,07:37,07:39,07:41,07:45,07:47
06:18,06:22,06:25,06:28,06:31,06:34,06:38,06:41,06:45,06:48,06:51,06:54,06:56,06:59,07:03,,07:05,07:07,07:10,07:12,07:15,,07:17,07:22,,,,,,,,,,,,,,
,,,,,,,06:50,06:53,06:56,06:59,07:01,07:04,07:07,07:11,,,,07:15,07:17,07:20,,,,07:24,07:26,07:28,07:31,07:34,07:36,07:38,07:41,,07:45,07:47,07:49,07:53,07:55
,,,,,,,,,,,,,07:11,07:14,,,,07:18,07:20,07:23,,,,07:28,07:30,07:32,07:34,07:37,07:39,07:42,07:45,07:49,,,,,
,,,,,,,,,,,,,,,,,,,,,07:23,07:27,,07:31,07:33,07:35,07:38,07:41,07:43,07:45,07:48,,07:52,07:54,07:56,08:00,08:02
,,,,06:49,06:53,06:56,07:00,07:03,07:06,07:10,07:12,07:15,07:17,07:19,07:24,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,07:26,07:29,,,,07:33,07:35,07:38,,,,07:43,07:45,07:47,07:49,07:52,07:54,07:57,08:00,08:04,,,,,
,,,,,,,,,,,,,,,,,,,,,07:38,07:42,,07:46,07:48,07:50,07:53,07:56,07:58,08:00,08:03,,08:07,08:09,08:11,08:15,08:17
,,,,,,,07:20,07:23,07:26,07:29,07:31,07:34,07:37,07:41,,,,07:45,07:47,07:50,,,,07:54,07:56,07:58,08:01,08:04,08:06,08:08,08:11,,08:15,08:17,08:19,08:23,08:25
,,,,,,,,,,,,,07:41,07:44,,,,07:48,07:50,07:53,,,,07:58,08:00,08:02,08:04,08:07,08:09,08:12,08:15,08:19,,,,,
,,,,,,,,,,,,,,,,,,,,,07:53,07:57,,08:01,08:03,08:05,08:08,08:11,08:13,08:15,08:18,,08:22,08:24,08:26,08:30,08:32
,,,,07:19,07:23,07:26,07:30,07:33,07:36,07:40,07:42,07:45,07:47,07:49,07:54,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,07:56,07:59,,,,08:03,08:05,08:08,,,,08:13,08:15,08:17,08:19,08:22,08:24,08:27,08:30,08:34,,,,,
,,,,,,,,,,,,,,,,,,,,,08:08,08:12,,08:16,08:18,08:20,08:23,08:26,08:28,08:30,08:33,,08:37,08:39,08:41,08:45,08:47
07:18,07:22,07:25,07:28,07:31,07:34,07:38,07:41,07:45,07:48,07:51,07:54,07:56,07:59,08:03,,08:05,08:07,08:10,08:12,08:15,,08:17,08:22,,,,,,,,,,,,,,
,,,,,,,07:50,07:53,07:56,07:59,08:01,08:04,08:07,08:11,,,,08:15,08:17,08:20,,,,08:24,08:26,08:28,08:31,08:34,08:36,08:38,08:41,,08:45,08:47,08:49,08:53,08:55
,,,,,,,,,,,,,08:11,08:14,,,,08:18,08:20,08:23,,,,08:28,08:30,08:32,08:34,08:37,08:39,08:42,08:45,08:49,,,,,
,,,,,,,,,,,,,,,,,,,,,08:23,08:27,,08:31,08:33,08:35,08:38,08:41,08:43,08:45,08:48,,08:52,08:54,08:56,09:00,09:02
,,,,07:49,07:53,07:56,08:00,08:03,08:06,08:10,08:12,08:15,08:17,08:19,08:24,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,08:26,08:29,,,,08:33,08:35,08:38,,,,08:43,08:45,08:47,08:49,08:52,08:54,08:57,09:00,09:04,,,,,
,,,,,,,,,,,,,,,,,,,,,08:38,08:42,,08:46,08:48,08:50,08:53,08:56,08:58,09:00,09:03,,09:07,09:09,09:11,09:15,09:17
07:48,07:52,07:55,07:58,08:01,08:04,08:08,08:11,08:15,08:18,08:21,08:24,08:26,08:29,08:33,,08:35,08:37,08:40,08:42,08:45,,08:47,08:52,,,,,,,,,,,,,,
,,,,,,,08:20,08:23,08:26,08:29,08:31,08:34,08:37,08:41,,,,08:45,08:47,08:50,,,,08:54,08:56,08:58,09:01,09:04,09:06,09:08,09:11,,09:15,09:17,09:19,09:23,09:25
,,,,,,,,,,,,,08:41,08:44,,,,08:48,08:50,08:53,,,,08:58,09:00,09:02,09:04,09:07,09:09,09:12,09:15,09:19,,,,,
,,,,,,,,,,,,,,,,,,,,,08:53,08:57,,09:01,09:03,09:05,09:08,09:11,09:13,09:15,09:18,,09:22,09:24,09:26,09:30,09:32
,,,,08:19,08:23,08:26,08:30,08:33,08:36,08:40,08:42,08:45,08:47,08:49,08:54,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,08:56,08:59,,,,09:03,09:05,09:08,,,,09:13,09:15,09:17,09:19,09:22,09:24,09:27,09:30,09:34,,,,,
,,,,,,,,,,,,,,,,,,,,,09:08,09:12,,09:16,09:18,09:20,09:23,09:26,09:28,09:30,09:33,,09:37,09:39,09:41,09:45,09:47
08:18,08:22,08:25,08:28,08:31,08:34,08:38,08:41,08:45,08:48,08:51,08:54,08:56,08:59,09:03,,09:05,09:07,09:10,09:12,09:15,,09:17,09:22,,,,,,,,,,,,,,
,,,,,,,08:50,08:53,08:56,08:59,09:01,09:04,09:07,09:11,,,,09:15,09:17,09:20,,,,09:24,09:26,09:28,09:31,09:34,09:36,09:38,09:41,,09:45,09:47,09:49,09:53,09:55
,,,,,,,,,,,,,09:11,09:14,,,,09:18,09:20,09:23,,,,09:28,09:30,09:32,09:34,09:37,09:39,09:42,09:45,09:49,,,,,
,,,,,,,,,,,,,,,,,,,,,09:23,09:27,,09:31,09:33,09:35,09:38,09:41,09:43,09:45,09:48,,09:52,09:54,09:56,10:00,10:02
,,,,08:49,08:53,08:56,09:00,09:03,09:06,09:10,09:12,09:15,09:17,09:19,09:24,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,09:26,09:29,,,,09:33,09:35,09:38,,,,09:43,09:45,09:47,09:49,09:52,09:54,09:57,10:00,10:04,,,,,
,,,,,,,,,,,,,,,,,,,,,09:38,09:42,,09:46,09:48,09:50,09:53,09:56,09:58,10:00,10:03,,10:07,10:09,10:11,10:15,10:17
08:48,08:52,08:55,08:58,09:01,09:04,09:08,09:11,09:15,09:18,09:21,09:24,09:26,09:29,09:33,,09:35,09:37,09:40,09:42,09:45,,09:47,09:52,,,,,,,,,,,,,,
,,,,,,,09:20,09:23,09:26,09:29,09:31,09:34,09:37,09:41,,,,09:45,09:47,09:50,,,,09:54,09:56,09:58,10:01,10:04,10:06,10:08,10:11,,10:15,10:17,10:19,10:23,10:25
,,,,,,,,,,,,,09:41,09:44,,,,09:48,09:50,09:53,,,,09:58,10:00,10:02,10:04,10:07,10:09,10:12,10:15,10:19,,,,,
,,,,,,,,,,,,,,,,,,,,,09:53,09:57,,10:01,10:03,10:05,10:08,10:11,10:13,10:15,10:18,,10:22,10:24,10:26,10:30,10:32
,,,,09:19,09:23,09:26,09:30,09:33,09:36,09:40,09:42,09:45,09:47,09:49,09:54,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,09:56,09:59,,,,10:03,10:05,10:08,,,,10:13,10:15,10:17,10:19,10:22,10:24,10:27,10:30,10:34,,,,,
,,,,,,,,,,,,,,,,,,,,,10:08,10:12,,10:16,10:18,10:20,10:23,10:26,10:28,10:30,10:33,,10:37,10:39,10:41,10:45,10:47
09:18,09:22,09:25,09:28,09:31,09:34,09:38,09:41,09:45,09:48,09:51,09:54,09:56,09:59,10:03,,10:05,10:07,10:10,10:12,10:15,,10:17,10:22,,,,,,,,,,,,,,
,,,,,,,,,,,,,10:11,10:14,,,,10:18,10:20,10:23,,,,10:28,10:30,10:32,10:34,10:37,10:39,10:42,10:45,10:49,,,,,
,,,,,,,,,,,,,,,,,,,,,10:23,10:27,,10:31,10:33,10:35,10:38,10:41,10:43,10:45,10:48,,10:52,10:54,10:56,11:00,11:02
,,,,09:49,09:53,09:56,10:00,10:03,10:06,10:10,10:12,10:15,10:17,10:19,10:24,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10:26,10:29,,,,10:33,10:35,10:38,,,,10:43,10:45,10:47,10:49,10:52,10:54,10:57,11:00,11:04,11:04,,,,
,,,,,,,,,,,,,,,,,,,,,10:38,10:42,,10:46,10:48,10:50,10:53,10:56,10:58,11:00,11:03,,11:07,11:09,11:11,11:15,11:17
09:48,09:52,09:55,09:58,10:01,10:04,10:08,10:11,10:15,10:18,10:21,10:24,10:26,10:29,10:33,,10:35,10:37,10:40,10:42,10:45,,10:47,10:52,,,,,,,,,,,,,,
,,,,,,,,,,,,,10:41,10:44,,,,10:48,10:50,10:53,,,,10:58,11:00,11:02,11:04,11:07,11:09,11:12,11:15,11:19,,,,,
,,,,,,,,,,,,,,,,,,,,,10:53,10:57,,11:01,11:03,11:05,11:08,11:11,11:13,11:15,11:18,,11:22,11:24,11:26,11:30,11:32
,,,,10:19,10:23,10:26,10:30,10:33,10:36,10:40,10:42,10:45,10:47,10:49,10:54,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10:56,10:59,,,,11:03,11:05,11:08,,,,11:13,11:15,11:17,11:19,11:22,11:24,11:27,11:30,11:34,,,,,
,,,,,,,,,,,,,,,,,,,,,11:08,11:12,,11:16,11:18,11:20,11:23,11:26,11:28,11:30,11:33,,11:37,11:39,11:41,11:45,11:47
10:18,10:22,10:25,10:28,10:31,10:34,10:38,10:41,10:45,10:48,10:51,10:54,10:56,10:59,11:03,,11:05,11:07,11:10,11:12,11:15,,11:17,11:22,,,,,,,,,,,,,,
,,,,,,,,,,,,,11:11,11:14,,,,11:18,11:20,11:23,,,,11:28,11:30,11:32,11:34,11:37,11:39,11:42,11:45,11:49,,,,,
,,,,,,,,,,,,,,,,,,,,,11:23,11:27,,11:31,11:33,11:35,11:38,11:41,11:43,11:45,11:48,,11:52,11:54,11:56,12:00,12:02
,,,,,,,,,,,,,11:26,11:29,,,,11:33,11:35,11:38,,,,11:43,11:45,11:47,11:49,11:52,11:54,11:57,12:00,12:04,,,,,
,,,,,,,,,,,,,,,,,,,,,11:38,11:42,,11:46,11:48,11:50,11:53,11:56,11:58,12:00,12:03,,12:07,12:09,12:11,12:15,12:17
10:48,10:52,10:55,10:58,11:01,11:04,11:08,11:11,11:15,11:18,11:21,11:24,11:26,11:29,11:33,,11:35,11:37,11:40,1142,11:45,,11:47,11:52,,,,,,,,,,,,,,
,,,,,,,,,,,,,11:41,11:44,,,,11:48,11:50,11:53,,,,11:58,12:00,12:02,12:04,12:07,12:09,12:12,12:15,12:19,,,,,
,,,,,,,,,,,,,,,,,,,,,11:53,11:57,,12:01,12:03,12:05,12:08,12:11,12:13,12:15,12:18,,12:22,12:24,12:26,12:30,12:32
,,,,11:19,11:23,11:26,11:30,11:33,11:36,11:40,11:42,11:45,11:47,11:49,11:54,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,11:56,11:59,,,,12:03,12:05,12:08,,,,12:13,12:15,12:17,12:19,12:22,12:24,12:27,12:30,12:34,,,,,
,,,,,,,,,,,,,,,,,,,,,12:08,12:12,,12:16,12:18,12:20,12:23,12:26,12:28,12:30,12:33,,12:37,12:39,12:41,12:45,12:47
11:18,11:22,11:25,11:28,11:31,11:34,11:38,11:41,11:45,11:48,11:51,11:54,11:56,11:59,12:03,,12:05,12:07,12:10,12:12,12:15,,12:17,12:22,,,,,,,,,,,,,,
,,,,,,,,,,,,,12:11,12:14,,,,12:18,12:20,12:23,,,,12:28,12:30,12:32,12:34,12:37,12:39,12:42,12:45,12:49,,,,,
,,,,,,,,,,,,,,,,,,,,,12:23,12:27,,12:31,12:33,12:35,12:38,12:41,12:43,12:45,12:48,,12:52,12:54,12:56,13:00,13:02
,,,,,,,,,,,,,12:26,12:29,,,,12:33,12:35,12:38,,,,12:43,12:45,12:47,12:49,12:52,12:54,12:57,13:00,13:04,,,,,
,,,,,,,,,,,,,,,,,,,,,12:38,12:42,,12:46,12:48,12:50,12:53,12:56,12:58,13:00,13:03,,13:07,13:09,13:11,13:15,13:17
11:48,11:52,11:55,11:58,12:01,12:04,12:08,12:11,12:15,12:18,12:21,12:24,12:26,12:29,12:33,,12:35,12:37,12:40,12:42,12:45,,12:47,12:52,,,,,,,,,,,,,,
,,,,,,,,,,,,,12:41,12:44,,,,12:48,12:50,12:53,,,,12:58,13:00,13:02,13:04,13:07,13:09,13:12,13:15,13:19,,,,,
,,,,,,,,,,,,,,,,,,,,,12:53,12:57,,13:01,13:03,13:05,13:08,13:11,13:13,13:15,13:18,,13:22,13:24,13:26,13:30,13:32
13:32,,,,12:19,12:23,12:26,12:30,12:33,12:36,12:40,12:42,12:45,12:47,12:49,12:54,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,12:56,12:59,,,,13:03,13:05,13:08,,,,13:13,13:15,13:17,13:19,13:22,13:24,13:27,13:30,13:34,,,,,
,,,,,,,,,,,,,,,,,,,,,13:08,13:12,,13:16,13:18,13:20,13:23,13:26,13:28,13:30,13:33,,13:37,13:39,13:41,13:45,13:47
12:18,12:22,12:25,12:28,12:31,12:34,12:38,12:41,12:45,12:48,12:51,12:54,12:56,12:59,13:03,,13:05,13:07,13:10,13:12,13:15,,13:17,13:22,,,,,,,,,,,,,,
,,,,,,,,,,,,,13:11,13:14,13:14,,,13:18,13:20,13:23,,,,13:28,13:30,13:32,13:34,13:37,13:39,13:42,13:45,13:49,,,,,
,,,,,,,,,,,,,,,,,,,,,13:23,13:27,,13:31,13:33,13:35,13:38,13:41,13:43,13:45,13:48,,13:52,13:54,13:56,14:00,14:02
,,,,,,,,,,,,,13:26,13:29,,,,13:33,13:35,13:38,,,,13:43,13:45,13:47,13:49,13:52,13:54,13:57,14:00,14:04,,,,,
,,,,,,,,,,,,,,,,,,,,,13:38,13:42,,13:46,13:48,13:50,13:53,13:56,13:58,14:00,14:03,,14:07,14:09,14:11,14:15,14:17
12:48,12:52,12:55,12:58,13:01,13:04,13:08,13:11,13:15,13:18,13:21,13:24,13:26,13:29,13:33,,13:35,13:37,13:40,13:42,13:45,,13:47,13:52,,,,,,,,,,,,,,
,,,,,,,,,,,,,13:41,13:44,,,,13:48,13:50,13:53,,,,13:58,14:00,14:02,14:04,14:07,14:09,14:12,14:15,14:19,,,,,
,,,,,,,,,,,,,,,,,,,,,13:53,13:57,,14:01,14:03,14:05,14:08,14:11,14:13,14:15,14:18,,14:22,14:24,14:26,14:30,14:32
,,,,13:19,13:23,13:26,13:30,13:33,13:36,13:40,13:42,13:45,13:47,13:49,13:54,13:54,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,13:56,13:59,,,,14:03,14:05,14:08,,,,14:13,14:15,14:17,14:19,14:22,14:24,14:27,14:30,14:34,,,,,
,,,,,,,,,,,,,,,,,,,,,14:08,14:12,,14:16,14:18,14:20,14:23,14:26,14:28,14:30,14:33,,14:37,14:39,14:41,14:45,14:47
13:18,13:22,13:25,13:28,13:31,13:34,13:38,13:41,13:45,13:48,13:51,13:54,13:56,13:59,14:03,,14:05,14:07,14:10,14:12,14:15,,14:17,14:22,,,,,,,,,,,,,,
,,,,,,,,,,,,,14:11,14:14,,,,14:18,14:20,14:23,,,,14:28,14:30,14:32,14:34,14:37,14:39,14:42,14:45,14:49,,,,,
,,,,,,,,,,,,,,,,,,,,,14:23,14:27,,14:31,14:33,14:35,14:38,14:41,14:43,14:45,14:48,,14:52,14:54,14:56,15:00,15:02
,,,,,,,,,,,,,14:26,14:29,,,,14:33,14:35,14:38,,,,14:43,14:45,14:47,14:49,14:52,14:54,14:57,15:00,15:04,,,,,
,,,,,,,,,,,,,,,,,,,,,14:38,14:42,,14:46,14:48,14:50,14:53,14:56,14:58,15:00,15:03,,15:07,15:09,15:11,15:15,15:17
